id,sales
39059,28.0
39060,16.0
39061,19.0
39062,18.0
39063,19.0
39064,19.0
39065,20.0
39066,21.0
39067,15.0
39068,18.0
39069,17.0
39070,19.0
39071,18.0
39072,20.0
39073,21.0
39074,15.0
39075,17.0
39076,17.0
39077,19.0
39078,19.0
39079,20.0
39080,21.0
39081,15.0
39082,17.0
39083,17.0
39084,19.0
39085,19.0
39086,20.0
39087,21.0
39088,15.0
39089,17.0
39090,17.0
39091,26.0
39092,26.0
39093,26.0
39094,29.0
39095,19.0
39096,24.0
39097,24.0
39098,24.0
39099,24.0
39100,26.0
39101,27.0
39102,19.0
39103,23.0
39104,24.0
39105,23.0
39106,24.0
39107,26.0
39108,26.0
39109,21.0
39110,23.0
39111,23.0
39112,24.0
39113,24.0
39114,28.0
39115,28.0
39116,20.0
39117,24.0
39118,23.0
39119,16.0
39120,16.0
39121,17.0
39122,21.0
39123,17.0
39124,19.0
39125,18.0
39126,17.0
39127,17.0
39128,17.0
39129,19.0
39130,18.0
39131,18.0
39132,16.0
39133,17.0
39134,16.0
39135,17.0
39136,19.0
39137,17.0
39138,19.0
39139,16.0
39140,17.0
39141,17.0
39142,18.0
39143,21.0
39144,15.0
39145,18.0
39146,15.0
39147,17.0
39148,17.0
39149,18.0
39150,15.0
39151,19.0
39152,19.0
39153,20.0
39154,20.0
39155,20.0
39156,21.0
39157,14.0
39158,18.0
39159,18.0
39160,19.0
39161,19.0
39162,21.0
39163,21.0
39164,14.0
39165,18.0
39166,18.0
39167,20.0
39168,19.0
39169,21.0
39170,21.0
39171,14.0
39172,18.0
39173,18.0
39174,20.0
39175,20.0
39176,21.0
39177,21.0
39178,15.0
39179,18.0
39180,18.0
39181,27.0
39182,26.0
39183,27.0
39184,29.0
39185,20.0
39186,24.0
39187,23.0
39188,25.0
39189,24.0
39190,26.0
39191,27.0
39192,19.0
39193,23.0
39194,23.0
39195,24.0
39196,24.0
39197,25.0
39198,26.0
39199,20.0
39200,24.0
39201,23.0
39202,24.0
39203,24.0
39204,26.0
39205,26.0
39206,20.0
39207,24.0
39208,22.0
39209,17.0
39210,17.0
39211,17.0
39212,23.0
39213,16.0
39214,19.0
39215,17.0
39216,18.0
39217,17.0
39218,20.0
39219,22.0
39220,17.0
39221,18.0
39222,17.0
39223,17.0
39224,16.0
39225,18.0
39226,21.0
39227,17.0
39228,18.0
39229,16.0
39230,18.0
39231,17.0
39232,20.0
39233,23.0
39234,15.0
39235,16.0
39236,16.0
39237,18.0
39238,17.0
39239,19.0
39240,15.0
39241,16.0
39242,16.0
39243,18.0
39244,16.0
39245,17.0
39246,18.0
39247,14.0
39248,15.0
39249,15.0
39250,17.0
39251,16.0
39252,16.0
39253,18.0
39254,13.0
39255,15.0
39256,15.0
39257,16.0
39258,16.0
39259,16.0
39260,18.0
39261,13.0
39262,15.0
39263,16.0
39264,16.0
39265,16.0
39266,17.0
39267,18.0
39268,14.0
39269,16.0
39270,16.0
39271,24.0
39272,23.0
39273,24.0
39274,26.0
39275,17.0
39276,21.0
39277,21.0
39278,22.0
39279,21.0
39280,23.0
39281,25.0
39282,16.0
39283,20.0
39284,21.0
39285,22.0
39286,22.0
39287,23.0
39288,24.0
39289,17.0
39290,20.0
39291,21.0
39292,22.0
39293,22.0
39294,23.0
39295,25.0
39296,17.0
39297,21.0
39298,21.0
39299,16.0
39300,18.0
39301,17.0
39302,20.0
39303,14.0
39304,19.0
39305,16.0
39306,17.0
39307,18.0
39308,17.0
39309,19.0
39310,15.0
39311,17.0
39312,14.0
39313,18.0
39314,17.0
39315,17.0
39316,18.0
39317,14.0
39318,16.0
39319,14.0
39320,18.0
39321,17.0
39322,17.0
39323,21.0
39324,14.0
39325,16.0
39326,14.0
39327,18.0
39328,17.0
39329,17.0
39330,26.0
39331,29.0
39332,28.0
39333,32.0
39334,33.0
39335,33.0
39336,38.0
39337,24.0
39338,28.0
39339,28.0
39340,33.0
39341,33.0
39342,33.0
39343,37.0
39344,24.0
39345,27.0
39346,29.0
39347,33.0
39348,32.0
39349,34.0
39350,36.0
39351,24.0
39352,28.0
39353,27.0
39354,33.0
39355,32.0
39356,35.0
39357,36.0
39358,25.0
39359,28.0
39360,28.0
39361,44.0
39362,45.0
39363,48.0
39364,52.0
39365,33.0
39366,38.0
39367,38.0
39368,42.0
39369,43.0
39370,47.0
39371,51.0
39372,33.0
39373,37.0
39374,39.0
39375,42.0
39376,43.0
39377,48.0
39378,49.0
39379,33.0
39380,37.0
39381,37.0
39382,42.0
39383,42.0
39384,48.0
39385,51.0
39386,33.0
39387,38.0
39388,37.0
39389,29.0
39390,30.0
39391,31.0
39392,36.0
39393,29.0
39394,33.0
39395,28.0
39396,32.0
39397,30.0
39398,33.0
39399,38.0
39400,30.0
39401,29.0
39402,28.0
39403,33.0
39404,28.0
39405,33.0
39406,39.0
39407,29.0
39408,29.0
39409,28.0
39410,33.0
39411,29.0
39412,30.0
39413,41.0
39414,29.0
39415,29.0
39416,28.0
39417,32.0
39418,29.0
39419,30.0
39420,23.0
39421,26.0
39422,25.0
39423,28.0
39424,27.0
39425,28.0
39426,30.0
39427,21.0
39428,26.0
39429,25.0
39430,28.0
39431,27.0
39432,29.0
39433,30.0
39434,21.0
39435,26.0
39436,25.0
39437,28.0
39438,27.0
39439,29.0
39440,30.0
39441,21.0
39442,25.0
39443,25.0
39444,28.0
39445,26.0
39446,29.0
39447,30.0
39448,22.0
39449,25.0
39450,25.0
39451,39.0
39452,39.0
39453,37.0
39454,40.0
39455,29.0
39456,33.0
39457,33.0
39458,36.0
39459,36.0
39460,35.0
39461,38.0
39462,29.0
39463,32.0
39464,33.0
39465,36.0
39466,35.0
39467,37.0
39468,37.0
39469,29.0
39470,32.0
39471,32.0
39472,37.0
39473,35.0
39474,37.0
39475,37.0
39476,29.0
39477,32.0
39478,32.0
39479,27.0
39480,26.0
39481,28.0
39482,31.0
39483,22.0
39484,26.0
39485,25.0
39486,28.0
39487,27.0
39488,30.0
39489,30.0
39490,24.0
39491,26.0
39492,25.0
39493,28.0
39494,27.0
39495,28.0
39496,30.0
39497,23.0
39498,26.0
39499,25.0
39500,28.0
39501,27.0
39502,28.0
39503,31.0
39504,23.0
39505,26.0
39506,25.0
39507,27.0
39508,27.0
39509,27.0
39510,24.0
39511,27.0
39512,27.0
39513,29.0
39514,30.0
39515,30.0
39516,32.0
39517,22.0
39518,27.0
39519,27.0
39520,29.0
39521,30.0
39522,30.0
39523,32.0
39524,23.0
39525,26.0
39526,27.0
39527,30.0
39528,29.0
39529,30.0
39530,32.0
39531,23.0
39532,26.0
39533,26.0
39534,30.0
39535,28.0
39536,30.0
39537,32.0
39538,24.0
39539,26.0
39540,26.0
39541,42.0
39542,41.0
39543,42.0
39544,46.0
39545,32.0
39546,36.0
39547,36.0
39548,39.0
39549,39.0
39550,40.0
39551,44.0
39552,31.0
39553,36.0
39554,36.0
39555,39.0
39556,39.0
39557,41.0
39558,43.0
39559,32.0
39560,36.0
39561,35.0
39562,40.0
39563,38.0
39564,42.0
39565,44.0
39566,31.0
39567,36.0
39568,35.0
39569,26.0
39570,28.0
39571,26.0
39572,31.0
39573,27.0
39574,29.0
39575,25.0
39576,27.0
39577,29.0
39578,28.0
39579,31.0
39580,27.0
39581,27.0
39582,25.0
39583,29.0
39584,27.0
39585,28.0
39586,31.0
39587,27.0
39588,25.0
39589,25.0
39590,29.0
39591,28.0
39592,29.0
39593,33.0
39594,25.0
39595,26.0
39596,25.0
39597,30.0
39598,27.0
39599,27.0
39600,54.0
39601,62.0
39602,60.0
39603,65.0
39604,66.0
39605,68.0
39606,77.0
39607,51.0
39608,59.0
39609,59.0
39610,63.0
39611,65.0
39612,68.0
39613,77.0
39614,51.0
39615,59.0
39616,60.0
39617,63.0
39618,66.0
39619,68.0
39620,75.0
39621,51.0
39622,58.0
39623,60.0
39624,63.0
39625,65.0
39626,71.0
39627,77.0
39628,51.0
39629,58.0
39630,59.0
39631,100.0
39632,103.0
39633,105.0
39634,110.0
39635,75.0
39636,87.0
39637,86.0
39638,95.0
39639,98.0
39640,101.0
39641,107.0
39642,75.0
39643,86.0
39644,89.0
39645,98.0
39646,97.0
39647,101.0
39648,106.0
39649,76.0
39650,86.0
39651,86.0
39652,98.0
39653,94.0
39654,102.0
39655,106.0
39656,76.0
39657,86.0
39658,85.0
39659,59.0
39660,60.0
39661,63.0
39662,74.0
39663,58.0
39664,59.0
39665,54.0
39666,62.0
39667,63.0
39668,68.0
39669,76.0
39670,57.0
39671,57.0
39672,53.0
39673,62.0
39674,63.0
39675,69.0
39676,75.0
39677,57.0
39678,55.0
39679,52.0
39680,62.0
39681,63.0
39682,67.0
39683,76.0
39684,54.0
39685,56.0
39686,52.0
39687,63.0
39688,65.0
39689,65.0
39690,75.0
39691,93.0
39692,88.0
39693,97.0
39694,99.0
39695,102.0
39696,112.0
39697,69.0
39698,88.0
39699,87.0
39700,94.0
39701,98.0
39702,102.0
39703,112.0
39704,72.0
39705,86.0
39706,87.0
39707,95.0
39708,96.0
39709,104.0
39710,111.0
39711,69.0
39712,84.0
39713,84.0
39714,94.0
39715,95.0
39716,103.0
39717,110.0
39718,71.0
39719,84.0
39720,81.0
39721,144.0
39722,144.0
39723,149.0
39724,158.0
39725,107.0
39726,128.0
39727,130.0
39728,139.0
39729,140.0
39730,144.0
39731,152.0
39732,102.0
39733,125.0
39734,131.0
39735,137.0
39736,137.0
39737,145.0
39738,151.0
39739,104.0
39740,129.0
39741,129.0
39742,138.0
39743,135.0
39744,143.0
39745,150.0
39746,102.0
39747,129.0
39748,127.0
39749,88.0
39750,90.0
39751,92.0
39752,100.0
39753,87.0
39754,89.0
39755,77.0
39756,90.0
39757,89.0
39758,95.0
39759,101.0
39760,87.0
39761,79.0
39762,76.0
39763,89.0
39764,91.0
39765,91.0
39766,100.0
39767,87.0
39768,79.0
39769,75.0
39770,92.0
39771,92.0
39772,90.0
39773,108.0
39774,80.0
39775,80.0
39776,75.0
39777,96.0
39778,90.0
39779,87.0
39780,66.0
39781,77.0
39782,76.0
39783,86.0
39784,84.0
39785,85.0
39786,94.0
39787,61.0
39788,75.0
39789,75.0
39790,84.0
39791,82.0
39792,85.0
39793,93.0
39794,61.0
39795,75.0
39796,80.0
39797,84.0
39798,82.0
39799,86.0
39800,93.0
39801,62.0
39802,75.0
39803,79.0
39804,84.0
39805,81.0
39806,87.0
39807,94.0
39808,65.0
39809,76.0
39810,76.0
39811,119.0
39812,119.0
39813,124.0
39814,134.0
39815,89.0
39816,101.0
39817,100.0
39818,114.0
39819,114.0
39820,119.0
39821,127.0
39822,86.0
39823,101.0
39824,99.0
39825,113.0
39826,113.0
39827,119.0
39828,125.0
39829,87.0
39830,100.0
39831,99.0
39832,113.0
39833,114.0
39834,119.0
39835,125.0
39836,87.0
39837,101.0
39838,99.0
39839,76.0
39840,78.0
39841,85.0
39842,95.0
39843,78.0
39844,79.0
39845,71.0
39846,78.0
39847,79.0
39848,91.0
39849,96.0
39850,77.0
39851,78.0
39852,71.0
39853,78.0
39854,79.0
39855,88.0
39856,96.0
39857,77.0
39858,75.0
39859,71.0
39860,82.0
39861,81.0
39862,87.0
39863,100.0
39864,73.0
39865,75.0
39866,72.0
39867,83.0
39868,81.0
39869,85.0
39870,72.0
39871,76.0
39872,71.0
39873,78.0
39874,81.0
39875,82.0
39876,90.0
39877,65.0
39878,72.0
39879,72.0
39880,79.0
39881,78.0
39882,84.0
39883,88.0
39884,66.0
39885,71.0
39886,73.0
39887,79.0
39888,77.0
39889,85.0
39890,87.0
39891,66.0
39892,70.0
39893,72.0
39894,81.0
39895,77.0
39896,87.0
39897,88.0
39898,67.0
39899,72.0
39900,73.0
39901,111.0
39902,116.0
39903,120.0
39904,125.0
39905,88.0
39906,100.0
39907,99.0
39908,109.0
39909,111.0
39910,116.0
39911,122.0
39912,86.0
39913,97.0
39914,99.0
39915,108.0
39916,110.0
39917,117.0
39918,119.0
39919,88.0
39920,98.0
39921,100.0
39922,109.0
39923,107.0
39924,117.0
39925,122.0
39926,86.0
39927,100.0
39928,97.0
39929,71.0
39930,76.0
39931,73.0
39932,86.0
39933,68.0
39934,77.0
39935,72.0
39936,73.0
39937,76.0
39938,80.0
39939,88.0
39940,70.0
39941,74.0
39942,71.0
39943,74.0
39944,77.0
39945,79.0
39946,87.0
39947,68.0
39948,75.0
39949,72.0
39950,75.0
39951,77.0
39952,79.0
39953,91.0
39954,67.0
39955,75.0
39956,72.0
39957,74.0
39958,78.0
39959,76.0
39960,44.0
39961,54.0
39962,50.0
39963,57.0
39964,61.0
39965,62.0
39966,64.0
39967,44.0
39968,50.0
39969,50.0
39970,57.0
39971,59.0
39972,60.0
39973,65.0
39974,44.0
39975,49.0
39976,53.0
39977,57.0
39978,58.0
39979,60.0
39980,63.0
39981,44.0
39982,50.0
39983,50.0
39984,57.0
39985,56.0
39986,62.0
39987,65.0
39988,45.0
39989,50.0
39990,50.0
39991,84.0
39992,89.0
39993,88.0
39994,94.0
39995,60.0
39996,72.0
39997,72.0
39998,83.0
39999,85.0
40000,85.0
40001,90.0
40002,61.0
40003,69.0
40004,73.0
40005,81.0
40006,82.0
40007,87.0
40008,87.0
40009,62.0
40010,71.0
40011,72.0
40012,83.0
40013,82.0
40014,85.0
40015,87.0
40016,61.0
40017,72.0
40018,72.0
40019,47.0
40020,50.0
40021,54.0
40022,62.0
40023,48.0
40024,49.0
40025,44.0
40026,50.0
40027,53.0
40028,55.0
40029,62.0
40030,50.0
40031,50.0
40032,44.0
40033,52.0
40034,51.0
40035,55.0
40036,61.0
40037,49.0
40038,50.0
40039,44.0
40040,52.0
40041,50.0
40042,55.0
40043,64.0
40044,47.0
40045,46.0
40046,45.0
40047,54.0
40048,51.0
40049,56.0
40050,45.0
40051,51.0
40052,48.0
40053,55.0
40054,56.0
40055,58.0
40056,64.0
40057,44.0
40058,50.0
40059,48.0
40060,55.0
40061,55.0
40062,58.0
40063,65.0
40064,44.0
40065,49.0
40066,49.0
40067,55.0
40068,55.0
40069,60.0
40070,65.0
40071,44.0
40072,48.0
40073,48.0
40074,55.0
40075,55.0
40076,61.0
40077,67.0
40078,44.0
40079,48.0
40080,49.0
40081,77.0
40082,86.0
40083,82.0
40084,86.0
40085,63.0
40086,69.0
40087,67.0
40088,75.0
40089,79.0
40090,79.0
40091,82.0
40092,64.0
40093,68.0
40094,67.0
40095,77.0
40096,79.0
40097,81.0
40098,78.0
40099,64.0
40100,68.0
40101,64.0
40102,79.0
40103,76.0
40104,82.0
40105,79.0
40106,64.0
40107,69.0
40108,63.0
40109,48.0
40110,47.0
40111,53.0
40112,62.0
40113,45.0
40114,53.0
40115,50.0
40116,50.0
40117,51.0
40118,56.0
40119,62.0
40120,46.0
40121,51.0
40122,50.0
40123,51.0
40124,50.0
40125,54.0
40126,60.0
40127,47.0
40128,51.0
40129,49.0
40130,51.0
40131,51.0
40132,54.0
40133,63.0
40134,48.0
40135,51.0
40136,49.0
40137,52.0
40138,51.0
40139,54.0
40140,42.0
40141,48.0
40142,46.0
40143,50.0
40144,51.0
40145,54.0
40146,59.0
40147,41.0
40148,47.0
40149,46.0
40150,50.0
40151,51.0
40152,54.0
40153,59.0
40154,41.0
40155,46.0
40156,46.0
40157,51.0
40158,51.0
40159,55.0
40160,58.0
40161,41.0
40162,46.0
40163,46.0
40164,51.0
40165,50.0
40166,56.0
40167,59.0
40168,41.0
40169,46.0
40170,46.0
40171,75.0
40172,75.0
40173,73.0
40174,81.0
40175,52.0
40176,64.0
40177,64.0
40178,72.0
40179,70.0
40180,70.0
40181,78.0
40182,51.0
40183,62.0
40184,64.0
40185,71.0
40186,68.0
40187,70.0
40188,75.0
40189,52.0
40190,63.0
40191,63.0
40192,72.0
40193,68.0
40194,71.0
40195,78.0
40196,51.0
40197,64.0
40198,63.0
40199,40.0
40200,45.0
40201,48.0
40202,56.0
40203,44.0
40204,48.0
40205,42.0
40206,42.0
40207,47.0
40208,50.0
40209,55.0
40210,44.0
40211,45.0
40212,43.0
40213,45.0
40214,46.0
40215,50.0
40216,53.0
40217,43.0
40218,45.0
40219,43.0
40220,45.0
40221,47.0
40222,50.0
40223,56.0
40224,42.0
40225,44.0
40226,44.0
40227,46.0
40228,47.0
40229,50.0
40230,72.0
40231,86.0
40232,81.0
40233,88.0
40234,90.0
40235,98.0
40236,106.0
40237,65.0
40238,80.0
40239,78.0
40240,87.0
40241,89.0
40242,98.0
40243,105.0
40244,67.0
40245,79.0
40246,81.0
40247,89.0
40248,90.0
40249,98.0
40250,103.0
40251,68.0
40252,77.0
40253,77.0
40254,87.0
40255,88.0
40256,100.0
40257,104.0
40258,69.0
40259,79.0
40260,76.0
40261,131.0
40262,138.0
40263,138.0
40264,146.0
40265,96.0
40266,113.0
40267,116.0
40268,127.0
40269,133.0
40270,132.0
40271,136.0
40272,96.0
40273,111.0
40274,117.0
40275,130.0
40276,129.0
40277,135.0
40278,134.0
40279,99.0
40280,112.0
40281,117.0
40282,130.0
40283,123.0
40284,136.0
40285,137.0
40286,96.0
40287,116.0
40288,117.0
40289,79.0
40290,84.0
40291,86.0
40292,94.0
40293,75.0
40294,75.0
40295,74.0
40296,80.0
40297,84.0
40298,93.0
40299,99.0
40300,78.0
40301,74.0
40302,75.0
40303,82.0
40304,81.0
40305,91.0
40306,97.0
40307,78.0
40308,75.0
40309,74.0
40310,82.0
40311,83.0
40312,90.0
40313,100.0
40314,76.0
40315,76.0
40316,74.0
40317,84.0
40318,84.0
40319,89.0
40320,71.0
40321,76.0
40322,70.0
40323,77.0
40324,78.0
40325,83.0
40326,90.0
40327,65.0
40328,73.0
40329,70.0
40330,77.0
40331,77.0
40332,84.0
40333,91.0
40334,66.0
40335,71.0
40336,71.0
40337,77.0
40338,77.0
40339,85.0
40340,89.0
40341,67.0
40342,70.0
40343,70.0
40344,78.0
40345,77.0
40346,87.0
40347,92.0
40348,69.0
40349,70.0
40350,69.0
40351,111.0
40352,115.0
40353,118.0
40354,127.0
40355,88.0
40356,102.0
40357,101.0
40358,107.0
40359,110.0
40360,116.0
40361,122.0
40362,88.0
40363,100.0
40364,99.0
40365,108.0
40366,107.0
40367,117.0
40368,123.0
40369,88.0
40370,101.0
40371,99.0
40372,108.0
40373,107.0
40374,117.0
40375,121.0
40376,88.0
40377,101.0
40378,99.0
40379,71.0
40380,76.0
40381,76.0
40382,87.0
40383,71.0
40384,77.0
40385,70.0
40386,73.0
40387,77.0
40388,80.0
40389,88.0
40390,70.0
40391,74.0
40392,70.0
40393,75.0
40394,77.0
40395,81.0
40396,88.0
40397,71.0
40398,74.0
40399,70.0
40400,76.0
40401,78.0
40402,81.0
40403,90.0
40404,68.0
40405,75.0
40406,70.0
40407,76.0
40408,78.0
40409,77.0
40410,65.0
40411,79.0
40412,74.0
40413,81.0
40414,85.0
40415,84.0
40416,95.0
40417,60.0
40418,75.0
40419,73.0
40420,80.0
40421,82.0
40422,85.0
40423,93.0
40424,62.0
40425,74.0
40426,77.0
40427,82.0
40428,82.0
40429,87.0
40430,93.0
40431,62.0
40432,72.0
40433,75.0
40434,84.0
40435,80.0
40436,88.0
40437,94.0
40438,64.0
40439,73.0
40440,73.0
40441,123.0
40442,127.0
40443,126.0
40444,133.0
40445,92.0
40446,105.0
40447,105.0
40448,118.0
40449,119.0
40450,121.0
40451,127.0
40452,88.0
40453,103.0
40454,104.0
40455,116.0
40456,117.0
40457,120.0
40458,127.0
40459,90.0
40460,103.0
40461,103.0
40462,118.0
40463,116.0
40464,121.0
40465,126.0
40466,88.0
40467,105.0
40468,102.0
40469,75.0
40470,80.0
40471,84.0
40472,92.0
40473,72.0
40474,83.0
40475,71.0
40476,77.0
40477,81.0
40478,91.0
40479,94.0
40480,76.0
40481,79.0
40482,71.0
40483,78.0
40484,79.0
40485,89.0
40486,93.0
40487,76.0
40488,78.0
40489,70.0
40490,81.0
40491,79.0
40492,90.0
40493,96.0
40494,76.0
40495,77.0
40496,70.0
40497,80.0
40498,82.0
40499,84.0
40500,37.0
40501,45.0
40502,45.0
40503,49.0
40504,48.0
40505,51.0
40506,55.0
40507,36.0
40508,45.0
40509,44.0
40510,49.0
40511,47.0
40512,51.0
40513,55.0
40514,36.0
40515,43.0
40516,44.0
40517,49.0
40518,47.0
40519,51.0
40520,55.0
40521,36.0
40522,43.0
40523,44.0
40524,50.0
40525,46.0
40526,52.0
40527,55.0
40528,37.0
40529,45.0
40530,44.0
40531,70.0
40532,70.0
40533,70.0
40534,82.0
40535,49.0
40536,59.0
40537,60.0
40538,67.0
40539,66.0
40540,68.0
40541,78.0
40542,48.0
40543,58.0
40544,60.0
40545,66.0
40546,66.0
40547,72.0
40548,74.0
40549,49.0
40550,59.0
40551,59.0
40552,66.0
40553,65.0
40554,75.0
40555,76.0
40556,49.0
40557,59.0
40558,58.0
40559,43.0
40560,44.0
40561,47.0
40562,55.0
40563,43.0
40564,45.0
40565,41.0
40566,45.0
40567,48.0
40568,49.0
40569,55.0
40570,45.0
40571,43.0
40572,41.0
40573,47.0
40574,45.0
40575,49.0
40576,55.0
40577,46.0
40578,43.0
40579,42.0
40580,47.0
40581,45.0
40582,47.0
40583,56.0
40584,43.0
40585,43.0
40586,42.0
40587,48.0
40588,48.0
40589,47.0
40590,55.0
40591,62.0
40592,59.0
40593,67.0
40594,70.0
40595,70.0
40596,78.0
40597,51.0
40598,59.0
40599,58.0
40600,66.0
40601,68.0
40602,71.0
40603,78.0
40604,52.0
40605,58.0
40606,59.0
40607,68.0
40608,68.0
40609,72.0
40610,77.0
40611,52.0
40612,57.0
40613,58.0
40614,69.0
40615,66.0
40616,74.0
40617,79.0
40618,52.0
40619,57.0
40620,57.0
40621,104.0
40622,105.0
40623,106.0
40624,115.0
40625,76.0
40626,90.0
40627,90.0
40628,100.0
40629,100.0
40630,103.0
40631,110.0
40632,76.0
40633,89.0
40634,91.0
40635,100.0
40636,100.0
40637,103.0
40638,108.0
40639,77.0
40640,91.0
40641,90.0
40642,102.0
40643,98.0
40644,104.0
40645,108.0
40646,77.0
40647,91.0
40648,91.0
40649,63.0
40650,66.0
40651,65.0
40652,77.0
40653,61.0
40654,65.0
40655,59.0
40656,68.0
40657,66.0
40658,70.0
40659,78.0
40660,63.0
40661,63.0
40662,59.0
40663,69.0
40664,67.0
40665,70.0
40666,78.0
40667,61.0
40668,64.0
40669,58.0
40670,68.0
40671,67.0
40672,69.0
40673,81.0
40674,57.0
40675,60.0
40676,56.0
40677,68.0
40678,69.0
40679,68.0
40680,48.0
40681,57.0
40682,55.0
40683,61.0
40684,62.0
40685,63.0
40686,69.0
40687,46.0
40688,55.0
40689,54.0
40690,62.0
40691,61.0
40692,65.0
40693,69.0
40694,47.0
40695,55.0
40696,55.0
40697,62.0
40698,61.0
40699,65.0
40700,68.0
40701,47.0
40702,53.0
40703,53.0
40704,62.0
40705,60.0
40706,65.0
40707,69.0
40708,49.0
40709,54.0
40710,53.0
40711,97.0
40712,97.0
40713,98.0
40714,104.0
40715,69.0
40716,82.0
40717,81.0
40718,92.0
40719,91.0
40720,95.0
40721,102.0
40722,70.0
40723,81.0
40724,81.0
40725,91.0
40726,90.0
40727,96.0
40728,97.0
40729,70.0
40730,81.0
40731,81.0
40732,91.0
40733,91.0
40734,96.0
40735,99.0
40736,70.0
40737,81.0
40738,80.0
40739,50.0
40740,59.0
40741,63.0
40742,70.0
40743,55.0
40744,58.0
40745,53.0
40746,56.0
40747,62.0
40748,67.0
40749,71.0
40750,55.0
40751,56.0
40752,55.0
40753,58.0
40754,61.0
40755,66.0
40756,71.0
40757,55.0
40758,56.0
40759,54.0
40760,60.0
40761,62.0
40762,64.0
40763,74.0
40764,53.0
40765,56.0
40766,54.0
40767,61.0
40768,62.0
40769,61.0
40770,45.0
40771,56.0
40772,53.0
40773,56.0
40774,60.0
40775,59.0
40776,64.0
40777,45.0
40778,53.0
40779,52.0
40780,56.0
40781,59.0
40782,61.0
40783,65.0
40784,45.0
40785,53.0
40786,53.0
40787,57.0
40788,58.0
40789,61.0
40790,64.0
40791,45.0
40792,52.0
40793,52.0
40794,58.0
40795,56.0
40796,61.0
40797,64.0
40798,46.0
40799,52.0
40800,52.0
40801,79.0
40802,85.0
40803,80.0
40804,87.0
40805,58.0
40806,67.0
40807,71.0
40808,77.0
40809,79.0
40810,79.0
40811,85.0
40812,58.0
40813,67.0
40814,71.0
40815,80.0
40816,75.0
40817,80.0
40818,83.0
40819,61.0
40820,69.0
40821,70.0
40822,80.0
40823,75.0
40824,82.0
40825,84.0
40826,58.0
40827,70.0
40828,67.0
40829,51.0
40830,50.0
40831,54.0
40832,64.0
40833,49.0
40834,53.0
40835,52.0
40836,55.0
40837,52.0
40838,57.0
40839,65.0
40840,50.0
40841,53.0
40842,52.0
40843,57.0
40844,50.0
40845,56.0
40846,66.0
40847,49.0
40848,53.0
40849,52.0
40850,58.0
40851,51.0
40852,57.0
40853,70.0
40854,47.0
40855,52.0
40856,51.0
40857,55.0
40858,52.0
40859,56.0
40860,31.0
40861,37.0
40862,36.0
40863,39.0
40864,40.0
40865,41.0
40866,46.0
40867,30.0
40868,36.0
40869,35.0
40870,40.0
40871,39.0
40872,41.0
40873,45.0
40874,30.0
40875,35.0
40876,36.0
40877,40.0
40878,39.0
40879,41.0
40880,45.0
40881,30.0
40882,34.0
40883,35.0
40884,40.0
40885,39.0
40886,42.0
40887,45.0
40888,30.0
40889,35.0
40890,35.0
40891,59.0
40892,58.0
40893,59.0
40894,63.0
40895,41.0
40896,50.0
40897,52.0
40898,56.0
40899,55.0
40900,56.0
40901,58.0
40902,41.0
40903,50.0
40904,51.0
40905,56.0
40906,54.0
40907,56.0
40908,58.0
40909,41.0
40910,50.0
40911,50.0
40912,55.0
40913,54.0
40914,57.0
40915,58.0
40916,41.0
40917,51.0
40918,49.0
40919,33.0
40920,40.0
40921,43.0
40922,50.0
40923,34.0
40924,38.0
40925,36.0
40926,36.0
40927,42.0
40928,47.0
40929,51.0
40930,34.0
40931,37.0
40932,35.0
40933,41.0
40934,42.0
40935,47.0
40936,50.0
40937,34.0
40938,37.0
40939,35.0
40940,42.0
40941,43.0
40942,47.0
40943,52.0
40944,34.0
40945,38.0
40946,35.0
40947,42.0
40948,42.0
40949,45.0
40950,32.0
40951,37.0
40952,37.0
40953,42.0
40954,42.0
40955,42.0
40956,46.0
40957,31.0
40958,37.0
40959,36.0
40960,41.0
40961,41.0
40962,42.0
40963,45.0
40964,31.0
40965,37.0
40966,37.0
40967,41.0
40968,41.0
40969,43.0
40970,45.0
40971,31.0
40972,36.0
40973,37.0
40974,42.0
40975,40.0
40976,43.0
40977,44.0
40978,32.0
40979,36.0
40980,37.0
40981,57.0
40982,59.0
40983,58.0
40984,65.0
40985,39.0
40986,49.0
40987,49.0
40988,54.0
40989,55.0
40990,57.0
40991,64.0
40992,39.0
40993,47.0
40994,48.0
40995,54.0
40996,55.0
40997,58.0
40998,62.0
40999,40.0
41000,47.0
41001,48.0
41002,54.0
41003,54.0
41004,59.0
41005,62.0
41006,40.0
41007,48.0
41008,48.0
41009,31.0
41010,38.0
41011,41.0
41012,47.0
41013,36.0
41014,38.0
41015,32.0
41016,33.0
41017,40.0
41018,43.0
41019,47.0
41020,37.0
41021,36.0
41022,35.0
41023,36.0
41024,37.0
41025,43.0
41026,48.0
41027,37.0
41028,36.0
41029,35.0
41030,38.0
41031,38.0
41032,43.0
41033,50.0
41034,35.0
41035,35.0
41036,32.0
41037,40.0
41038,40.0
41039,42.0
41040,30.0
41041,34.0
41042,32.0
41043,37.0
41044,38.0
41045,39.0
41046,41.0
41047,28.0
41048,32.0
41049,32.0
41050,37.0
41051,38.0
41052,40.0
41053,41.0
41054,28.0
41055,31.0
41056,34.0
41057,37.0
